-811.365,242.321
-811.261,-263.966
-811.041,-252.825
-810.947,794.675
-810.747,-306.139
-810.619,994.727
-810.458,-365.161
-810.397,644.689
-810.391,-527.189
-810.361,-641.512
-810.221,702.053
-810.188,-119.218
-810.178,470.978
-809.78,-876.457
-809.771,70.7604
-809.742,266.899
-809.652,975.324
-809.594,639.732
-809.31,-32.7233
-808.978,-497.946
-808.636,429.1
-808.438,-902.812
-807.973,61.3047
-807.895,574.535
-807.76,312.735
-807.685,786.344
-807.301,43.1829
-807.221,15.1612
-807.192,-120.801
-807.104,453.246
-807.075,788.032
-806.451,394.675
-806.189,339.254
-805.889,248.198
-805.581,178.284
-805.507,419.098
-805.175,835.609
-805.005,84.0849
-804.806,357.877
-804.466,233.398
-804.447,632.594
-804.411,528.542
-804.217,-519.911
-804.038,-653.553
-803.991,-816.304
-803.615,-577.091
-803.508,-336.065
-803.35,-527.567
-803.306,561.325
-803.292,727.441
-803.198,-319.471
-802.635,-714.852
-802.542,995.384
-802.427,-774.593
-802.407,511.494
-802.251,-34.5859
-801.966,-394.918
-801.84,636.611
-801.813,490.791
-801.497,164.619
-801.472,-556.665
-801.417,-884.459
-800.735,-405.588
-800.676,434.481
-800.489,963.874
-800.454,-668.195
-800.443,-477.907
-800.432,-957.924
-800.237,674.779
-800.219,-120.393
-800.214,137.91
-800.185,987.886
-799.867,-726.258
-799.67,7.6158
-799.514,-319.627
-799.431,-683.791
-799.317,-994.187
-799.306,-271.358
-798.993,441.162
-798.161,-43.2329
-797.875,925.299
-797.237,-720.549
-797.216,-332.446
-797.154,829.664
-797.119,277.573
-797.109,-403.729
-797.041,-137.615
-797.031,438.826
-797.03,-697.417
-796.798,535.424
-796.687,591.886
-796.516,842.829
-796.48,996.699
-796.377,-384.181
-796.187,-263.459
-796.182,-798.997
-796.142,215.075
-796.079,995.789
-795.808,-798.54
-795.6,333.046
-795.132,-905.476
-794.14,-734.637
-793.945,-225.333
-793.839,954.077
-793.792,-729.311
-793.41,-859.706
-793.006,-339.63
-793.003,-226.281
-792.926,158.957
-792.855,-801.278
-792.18,-208.128
-792.167,639.426
-791.916,-39.5812
-791.856,-514.056
-791.837,-625.987
-791.764,-617.88
-791.461,-533.807
-791.455,633.125
-791.308,296.639
-791.114,-80.5564
-790.596,-613.832
-790.36,-932.306
-790.277,-661.449
-790.213,-345.218
-790.194,368.57
-789.856,-526.76
-789.81,372.869
-789.719,-43.1012
-789.37,964.722
-789.147,131.741
-789.085,-891.083
-788.926,-848.376
-788.853,-763.91
-788.604,910.971
-788.063,-308.206
-787.956,368.541
-787.792,502.765
-787.73,910.131
-787.406,364.422
-787.368,-511.331
-786.652,-135.413
-786.502,625.392
-786.486,-483.186
-786.226,45.1434
-785.748,126.551
-785.728,-358.767
-785.68,-363.256
-785.473,46.531
-785.385,722.039
-784.887,44.6697
-784.808,648.556
-784.752,142.039
-784.335,-802.057
-784.305,903.311
-784.139,132.179
-783.921,-119.666
-783.897,-889.055
-783.712,-821.089
-783.592,-347.865
-783.381,-115.634
-783.375,-699.378
-783.352,-532.12
-782.445,-517.98
-782.022,-648.104
-781.906,675.308
-781.276,-629.827
-781.246,989.537
-780.939,-168.505
-780.439,958.547
-780.405,480.814
-779.971,484.939
-779.896,-447.554
-779.879,701.244
-779.85,-667.376
-779.622,-798.497
-779.501,313.008
-779.486,654.168
-779.401,899.477
-779.332,-153.556
-779.249,-778.268
-779.051,-19.6156
-777.909,-674
-777.759,-648.307
-777.74,-297.74
-777.697,-854.639
-777.51,-882.362
-777.377,-550.492
-777.333,-277.196
-776.987,412.691
-776.854,655.01
-776.795,-493.822
-776.654,-744.211
-776.5,482.05
-776.089,-618.083
-776.057,806.385
-775.816,-241.528
-775.635,-143.046
-775.39,-575.737
-775.33,-179.639
-775.254,836.181
-775.184,946.828
-774.858,4.43724
-774.716,510.587
-774.703,720.292
-774.579,-696.823
-773.581,-98.0335
-773.364,-221.958
-773.161,-867.105
-773.16,-460.074
-772.809,858.248
-772.489,511.637
-772.072,-707.039
-771.776,263.196
-771.732,880.644
-771.433,867.126
-771.343,-839.772
-771.207,-266
-771.09,622.525
-770.948,-808.145
-770.889,606.833
-770.762,-249.429
-770.745,730.075
-770.654,522.958
-770.531,350.772
-770.496,367.775
-770.486,-351.242
-770.412,662.655
-770.326,129.452
-770.165,-360.323
-770.045,-824.774
-769.689,-836.897
-769.596,532.299
-769.45,-547.842
-769.353,438.347
-769.339,-987.984
-768.732,-55.3914
-768.581,558.047
-768.504,-152.635
-768.026,29.4637
-767.524,-402.452
-767.482,746.095
-767.463,-378.959
-767.161,-218.608
-766.916,-432.821
-766.857,162.566
-766.834,852.033
-766.715,-110.756
-766.604,-552.33
-766.542,639.326
-766.413,989.578
-766.113,-284.41
-766.01,645.997
-765.968,-819.901
-765.218,344.611
-765.184,-468.334
-765.049,-571.444
-764.878,495.746
-764.825,-349.841
-764.621,-452.394
-764.53,913.941
-764.406,575.824
-764.258,379.102
-764.093,-238.357
-763.978,-870.404
-763.941,251.869
-763.818,-953.1
-763.583,-215.51
-763.565,695.4
-763.56,474.386
-763.246,176.692
-763.059,-106.583
-762.541,-420.333
-762.474,791.16
-762.445,-608.026
-762.344,-307.615
-762.054,785.553
-761.908,-562.241
-761.903,-94.8097
-761.776,798.441
-761.432,-509.138
-761.159,344.436
-761.147,297.527
-761.046,-781.212
-760.76,390.732
-760.458,-798.077
-760.428,639.425
-760.159,808.271
-759.993,406.762
-759.799,-350.041
-759.711,87.1866
-759.176,-146.626
-758.737,-35.4703
-758.05,455.092
-757.877,-863.379
-757.785,-892.616
-757.495,190.71
-757.433,856.17
-756.724,-844.073
-756.619,-310.207
-756.552,674.006
-756.512,-715.954
-755.554,-15.8421
-755.129,231.989
-755.123,91.7295
-754.916,-131.309
-754.851,-157.504
-754.545,-32.4062
-754.261,236.316
-753.897,525.72
-753.715,-514.463
-753.651,-871.129
-753.647,423.453
-753.349,-121.855
-753.094,-931.947
-752.904,-402.967
-752.724,722.115
-752.703,-76.6101
-752.625,-835.273
-752.581,-824.76
-752.163,-176.458
-752.079,584.879
-751.771,-884.626
-751.608,-880.467
-751.491,676.11
-751.181,727.226
-751.098,-128.882
-750.746,-561.851
-750.663,-141.4
-750.502,722.695
-750.413,279.986
-750.38,296.978
-750.307,-604.537
-750.296,712.487
-749.782,947.71
-749.745,22.5478
-749.673,-38.7113
-749.419,-370.857
-749.292,977.045
-748.922,962.505
-748.921,87.6307
-748.769,876.391
-748.71,-895.888
-748.649,-544.216
-748.32,-690.504
-748.047,425.958
-747.921,267.838
-747.835,-175.776
-747.829,-649.347
-747.774,-193.589
-747.659,-875.489
-747.182,771.048
-746.438,141.017
-746.289,-372.261
-746.222,-30.7467
-746.069,-430.651
-745.587,618.459
-745.586,-284.074
-745.011,561.973
-744.591,184.04
-744.474,37.9074
-744.035,513.579
-743.907,-564.559
-743.685,-685.878
-743.627,713.063
-743.336,938.701
-743.303,-301.233
-743.235,673.279
-742.878,240.379
-742.811,974.885
-742.558,-252.629
-742.01,-681.857
-741.392,-406.634
-740.98,-624.166
-740.924,447.813
-740.881,-439.547
-740.815,-177.093
-740.804,-15.637
-740.774,-893.304
-740.464,362.683
-740.395,137.053
-740.333,-86.746
-740.195,-202.105
-740.021,192.163
-739.84,386.818
-739.631,153.84
-739.445,-364.308
-739.381,533.158
-739.025,-646.617
-738.962,590.423
-738.432,-912.151
-738.385,-92.52
-738.373,913.73
-738.019,654.484
-737.776,-502.832
-737.765,-885.568
-737.496,-923.223
-737.352,-755.649
-737.181,-227.581
-736.884,10.7365
-736.837,952.144
-736.512,262.232
-736.269,760.667
-736.156,-640.569
-736.015,-968.061
-735.966,-904.519
-735.644,-384.816
-735.458,865.419
-735.207,231.013
-734.649,763.542
-734.604,-428.21
-734.248,-410.129
-734.242,-817.898
-734.056,587.631
-733.994,-76.338
-733.191,312.317
-733.108,53.2221
-732.845,-146.464
-732.839,692.411
-732.743,165.772
-732.623,-593.293
-732.481,287.193
-732.427,-538.379
-732.252,-558.633
-731.957,33.4293
-731.887,132.386
-731.66,-174.111
-731.603,524.852
-731.243,65.8394
-731.226,-188.816
-731.186,-439.936
-731.092,-489.329
-731.016,771.758
-730.546,736.235
-730.523,153.265
-730.114,-707.637
-729.815,-994.157
-729.787,737.788
-729.651,545.17
-729.547,400.655
-729.436,616.782
-728.617,-286.53
-728.595,-47.3859
-727.989,-689.026
-727.722,-153.613
-727.658,-722.423
-727.613,-547.148
-727.549,-209.006
-727.274,324.881
-727.206,-315.051
-727.182,96.1204
-727.153,875.747
-726.895,-727.431
-726.756,-984.496
-726.529,952.371
-726.154,-552.228
-726.047,-957.586
-725.741,574.638
-725.631,-557.75
-725.323,633.892
-725.112,503.551
-724.968,-45.9564
-724.82,-256.315
-724.756,650.577
-724.665,107.429
-724.624,-108.285
-724.519,118.445
-723.914,788.873
-723.723,566.654
-723.376,-553.702
-723.223,265.554
-723.128,503.167
-722.957,-274.745
-722.552,-618.207
-722.013,859.093
-721.443,-209.567
-721.356,-232.373
-721.095,-940.421
-721.054,695.563
-720.814,-44.225
-720.8,14.455
-720.766,290.869
-720.741,-769.857
-720.739,-765.172
-720.66,923.529
-720.609,-874.567
-720.415,753.28
-720.071,218.989
-719.897,301.084
-719.876,-198.27
-719.398,245.898
-719.135,668.25
-718.689,942.082
-718.668,-32.4121
-718.637,154.541
-718.618,581.555
-718.344,46.3971
-717.613,764.75
-717.505,-544.387
-717.4,-539.51
-716.412,312.696
-716.246,-889.429
-715.967,-228.959
-715.952,247.506
-715.743,-258.326
-715.705,-665.28
-715.619,393.698
-715.52,-245.797
-715.224,995.264
-715.093,260.527
-714.912,318.136
-714.555,-828.216
-714.547,-530.533
-714.147,-560.45
-714.128,673.43
-714.097,36.7968
-713.898,145.965
-713.542,534.277
-713.474,711.23
-713.307,532.121
-713.112,670.845
-712.827,-388.594
-712.387,361.239
-712.304,-520.114
-711.884,-49.1959
-711.837,-918.993
-710.777,708.161
-710.355,983.946
-709.864,2.85058
-709.721,-137.545
-709.608,-988.634
-709.108,-353.599
-708.964,-180.619
-708.918,-426.458
-708.884,661.475
-708.696,-648.072
-708.447,666.725
-708.112,-536.592
-708.073,-10.9919
-707.791,870.609
-707.579,-297.542
-707.514,216.091
-707.262,210.093
-707.069,-806.347
-706.844,642.228
-706.746,-947.15
-706.324,-87.0424
-706.013,-48.0217
-705.744,153.711
-705.318,-753.198
-704.304,477.122
-704.304,-64.3146
-704.124,-142.16
-703.856,169.327
-703.758,212.345
-703.246,-10.1468
-703.197,455.71
-703.013,300.155
-702.962,330.877
-702.873,-383.609
-702.86,722.163
-702.602,-891.367
-702.496,-614.901
-702.264,-375.373
-702.185,-966.302
-701.833,957.567
-701.585,181.497
-701.009,-653.643
-700.768,950.004
-700.545,885.636
-700.491,-542.845
-700.076,-309.883
-700.022,812.168
-700.018,-698.858
-699.943,816.247
-699.617,-469.622
-699.517,-639.32
-699.362,-287.758
-698.987,125.42
-698.449,798.923
-698.229,-152.728
-697.938,-50.1843
-697.834,134.21
-697.823,-802.954
-697.814,-329.483
-697.544,-800.868
-697.321,357.951
-697.303,-512.504
-696.865,-675.575
-696.632,144.258
-696.541,726.082
-696.527,-351.562
-696.376,721.055
-696.351,-570.13
-696.112,852.902
-696.076,307.31
-695.783,148.202
-695.644,-213.297
-695.531,898.828
-695.423,-18.6045
-695.285,571.773
-694.904,423.816
-694.849,-408.461
-694.779,827.241
-694.552,-521.642
-694.52,-250.677
-694.103,-364.304
-694.017,-748.982
-693.669,-74.521
-692.59,-401.402
-692.432,-554.087
-692.173,115.718
-691.999,322.602
-691.893,153.688
-691.892,508.43
-691.879,85.8254
-691.811,-933.91
-691.665,-531.658
-691.513,-956.315
-691.473,-106.002
-691.454,-402.252
-691.021,265.747
-690.964,-151.312
-690.772,-47.1894
-690.351,-291.05
-690.021,768.014
-689.425,709.703
-689.305,459.333
-689.189,985.16
-689.12,-353.626
-688.659,-470.275
-688.5,91.4072
-688.391,-137.753
-688.38,511.501
-688.364,-734.718
-688.348,-689.498
-688.261,-179.986
-687.884,765.941
-687.773,-821.766
-687.63,10.1371
-687.464,893.747
-687.327,-694.568
-686.605,-769.854
-686.407,444.92
-686.351,-336.158
-686.077,566.709
-685.867,-684.972
-685.712,-549.548
-685.674,-702.476
-685.426,-495.325
-685.163,-464.711
-685.131,51.679
-685.116,918.863
-685.055,768.782
-684.989,392.052
-684.939,972.362
-684.815,733.356
-684.67,-533.094
-684.628,-52.3449
-684.512,345.468
-684.511,-167.704
-684.499,952.414
-684.106,79.4124
-683.966,-243.56
-683.794,85.3608
-683.421,-183.216
-683.399,-615.123
-683.082,-704.145
-682.893,182.783
-682.694,-652.419
-682.477,683.122
-682.236,766.68
-682.178,-636.473
-682.142,-139.78
-682.14,361.491
-682.101,-87.5661
-681.946,199.992
-681.315,-637.954
-681.29,148.331
-680.761,489.055
-680.595,-407.482
-680.441,315.032
-680.439,954.813
-680.223,969.79
-679.724,-333.724
-679.5,-774.075
-679.371,-154.032
-679.286,-792.916
-679.089,-879.348
-678.682,282.648
-677.885,-335.405
-677.871,438.039
-677.546,-80.894
-677.492,489.895
-677.377,337.163
-676.829,-308.469
-676.421,905.857
-675.941,269.674
-675.69,73.7805
-675.576,904.327
-675.535,13.8699
-675.511,932.894
-674.781,248.921
-674.701,911.368
-674.699,-602.081
-674.318,960.192
-674.095,-610.85
-674.081,929.404
-674.025,-425.217
-673.986,-26.1632
-673.858,-314.934
-673.457,58.8692
-672.567,456.832
-672.219,-726.547
-672.104,-242.241
-672.04,-418.919
-671.192,386.835
-670.325,387.071
-670.283,499.953
-669.658,-517.92
-669.547,721.737
-669.54,-935.318
-669.153,15.4487
-669.094,-996.917
-669.021,-347.931
-669.011,2.7193
-668.858,-253.456
-668.43,-244.455
-668.221,963.647
-668.011,-935.071
-667.742,-191.908
-667.641,-233.281
-667.55,-851.177
-667.205,920.058
-667.193,632.978
-666.84,350.454
-666.749,-897.666
-666.56,93.4097
-666.47,-169.572
-666.392,-247.672
-665.908,-489.162
-665.867,209.351
-665.308,843.169
-665.158,-157.048
-664.832,924.399
-664.34,-198.819
-664.121,807.429
-664.106,949.491
-664.051,711.598
-663.606,642.622
-663.408,-6.37672
-663.348,523.06
-663.144,-136.291
-663.118,969.211
-662.923,338.389
-662.604,-590.508
-661.987,-784.898
-661.711,-35.0335
-661.442,-173.762
-661.42,-430.149
-661.328,-677.076
-661.172,-401.928
-661.16,396.098
-661.035,294.321
-660.918,-859.633
-660.917,-186.125
-660.894,757.5
-660.627,348.744
-660.444,472.941
-660.426,-115.505
-660.329,-503.12
-660.107,-18.4745
-659.977,-888.125
-659.748,407.378
-659.622,-274.94
-659.62,-371.145
-659.438,837.168
-658.868,-403.094
-658.86,-497.163
-658.329,208.421
-658.275,-651.353
-657.975,309.962
-657.783,321.716
-657.68,-964.258
-657.242,46.139
-657.133,247.845
-656.936,-776.274
-656.535,-878.736
-656.292,477.315
-656.19,-883.987
-656.087,-927.045
-655.538,-391.729
-655.515,105.227
-655.459,974.886
-655.214,-478.539
-655.168,386.42
-655.151,-227.867
-655.11,199.725
-655.046,923.853
-654.774,-277.559
-654.704,982.387
-654.564,473.971
-654.506,-802.56
-654.276,-508.008
-654.146,-711.582
-654.091,-47.1696
-653.613,909.595
-653.525,159.777
-653.465,-570.974
-652.749,703.777
-652.536,-611.002
-652.505,552.699
-652.258,-898.612
-651.924,262.539
-651.854,-329.095
-651.77,-609.124
-651.672,-685.433
-651.52,-270.74
-651.393,-610.237
-651.343,815.235
-650.509,748.485
-650.212,-51.4172
-649.731,-696.918
-649.635,-508.23
-649.582,480.438
-649.38,-136.649
-649.135,-443.669
-648.806,-582.835
-648.549,935.968
-648.451,-359.207
-647.922,-457.708
-647.88,-306.709
-647.844,-911.856
-647.706,771.561
-647.619,-929.469
-647.319,450.088
-647.054,-555.493
-646.875,887.784
-646.765,640.046
-646.648,-354.718
-646.546,-194.965
-646.106,656.348
-645.8,-174.698
-645.642,477.176
-645.456,811.271
-645.405,635.763
-644.403,127.796
-644.369,-805.383
-643.588,-541.183
-643.518,-621.652
-643.257,-320.093
-642.938,195.712
-642.839,-874.017
-642.658,-77.4619
-642.381,-981.643
-642.056,423.423
-642.035,326.707
-641.913,926.498
-641.723,894.754
-641.039,797.457
-640.744,-740.758
-640.706,-732.718
-640.612,194.808
-640.52,82.5686
-640.188,-904.472
-640.102,-687.792
-639.971,-3.49756
-639.959,-484.845
-639.924,100.677
-639.687,-365.927
-639.656,540.032
-639.652,-796.887
-639.458,-224.335
-639.435,-269.784
-639.374,-401.755
-638.856,813.899
-638.83,-265.722
-638.479,-579.476
-638.364,-844.842
-638.286,162.17
-637.868,-549.318
-637.405,-480.252
-637.32,-1.95181
-637.078,-396.697
-636.936,863.191
-636.801,-519.716
-636.73,191.008
-636.616,543.284
-636.124,542.672
-635.825,483.494
-635.757,227.092
-635.562,311.001
-635.17,-901.388
-634.995,112.855
-634.772,-445.739
-634.729,880.561
-634.537,916.347
-634.528,-504.367
-634.393,93.3548
-634.074,982.408
-634.016,-363.123
-633.971,-191.216
-633.964,-489.307
-633.839,403.43
-633.549,816.957
-633.486,829.926
-633.28,-430.92
-632.854,-87.8879
-632.852,80.7834
-632.531,-200.788
-632.371,20.5766
-632.336,-859.183
-632.328,-276.827
-632.053,579.89
-631.849,-946.083
-631.577,-146.762
-631.548,-438.416
-631.522,-822.675
-630.84,-231.257
-630.647,41.8739
-630.472,175.309
-630.43,-167.156
-630.4,-4.814
-630.214,173.853
-630.088,349.971
-629.944,-997.956
-629.87,-817.723
-629.862,-799.042
-629.846,749.838
-629.329,-22.0744
-629.085,802.04
-628.91,867.699
-628.763,-165.678
-628.636,-524.795
-628.535,813.064
-628.478,-742.328
-628.021,-771.915
-627.976,-119.201
-627.566,-983.83
-627.355,963.312
-627.305,51.984
-627.255,-955.572
-627.047,95.698
-626.165,-45.8005
-626.141,909.887
-626,-901.58
-625.55,-58.2655
-625.406,-791.233
-625.141,-550.082
-625.136,-240.986
-625.115,369.685
-625.031,174.213
-625.009,978.9
-624.675,-602.301
-624.504,-455.462
-624.456,91.5074
-624.185,-656.202
-623.715,-190.303
-623.38,239.174
-623.223,395.909
-623.111,-157.859
-623.097,59.9108
-622.625,-899.492
-622.517,788.671
-621.965,-573.221
-621.964,644.832
-621.427,-491.005
-621.212,570.263
-620.918,53.4029
-620.405,-854.648
-620.131,-230.308
-620.067,-846.209
-620.055,626.162
-620.042,155.561
-620.007,-781.494
-619.959,299.457
-619.912,99.8765
-619.729,339.03
-619.484,-664.641
-619.361,-807.872
-619.287,-872.227
-619.252,-716.889
-619.117,866.074
-618.86,-979.755
-618.738,-149.271
-618.335,-363.851
-618.09,953.617
-617.68,643.754
-617.576,-437.405
-617.509,375.145
-617.251,-213.673
-617.052,86.8641
-616.913,812.206
-616.557,443.75
-616.515,-176.841
-616.22,-649.408
-616.112,939.378
-615.492,-651.071
-615.474,683.771
-615.442,-190.664
-615.418,633.838
-615.277,-360.49
-615.262,-769.62
-615.121,-527.546
-615.006,360.241
-614.763,759.226
-614.401,593.497
-614.339,-449.127
-614.249,-606.824
-614.101,76.3367
-613.667,762.412
-612.417,-167.069
-611.85,953.059
-611.636,-798.783
-611.593,-662.753
-611.455,315.681
-611.207,-895.782
-611.166,-117.79
-611.107,645.577
-610.433,-518.768
-610.357,703.985
-610.337,-80.5264
-610.326,347.966
-610.267,517.155
-610.237,-809.246
-610.198,-444.28
-610.026,-893.397
-609.98,934.048
-609.838,-602.682
-609.745,266.122
-609.739,521.904
-609.53,862.146
-609.474,-924.01
-609.418,-680.984
-609.299,-585.083
-609.277,212.582
-608.736,182.837
-608.717,982.03
-608.612,68.6096
-608.528,-390.365
-608.416,-488.5
-608.188,709.11
-607.747,-161.715
-607.634,-355.984
-607.455,-587.031
-607.226,-245.843
-606.665,-95.0602
-606.382,-412.043
-606.361,397.591
-606.339,-816.164
-606.339,381.787
-606.28,-448.51
-606.161,348.121
-605.592,317.69
-605.414,-655.651
-605.069,-156.714
-604.966,100.604
-604.838,751.719
-604.457,-676.388
-604.105,129.261
-603.836,-968.798
-603.717,147.873
-603.402,116.752
-603.383,-446.046
-603.15,881.845
-602.222,-968.433
-602.126,-563.259
-601.807,-142.272
-601.326,-497.836
-600.638,-950.094
-600.538,-263.252
-600.425,717.069
-599.936,90.1276
-599.834,385.151
-598.949,662.902
-598.839,372.09
-598.7,731.593
-598.477,235.075
-598.087,462.935
-597.969,-739.825
-597.687,255.765
-597.37,886.693
-597.327,-429.621
-596.815,-404.445
-596.603,-352.206
-596.457,-780.613
-596.202,-709.676
-596.079,-598.614
-596.014,807.422
-595.92,378.495
-595.718,-47.7677
-595.435,298.408
-594.896,-692.826
-594.864,-841.806
-594.545,-751.201
-594.544,648.163
-594.242,-241.948
-594.192,153.363
-593.824,312.403
-593.754,109.276
-593.499,-282.381
-593.152,-240.806
-592.98,79.0817
-592.883,345.748
-592.835,-620.72
-592.808,-653.111
-592.696,-885.566
-592.31,-587.495
-592.196,-764.933
-592.16,-87.0827
-591.823,347.542
-591.69,-245.289
-591.472,-383.938
-591.432,88.5849
-591.025,497.152
-590.889,-385.78
-590.219,-212.879
-590.108,-628.59
-590.093,278.174
-589.868,259.09
-589.389,-633.54
-589.069,346.094
-588.897,8.33652
-588.115,-114.325
-587.902,-347.356
-587.898,700.925
-587.884,295.915
-587.38,445.483
-587.356,446.35
-586.521,88.825
-586.497,-983.703
-586.477,-169.153
-586.044,305.186
-585.887,760.865
-585.84,-347.717
-585.818,517.985
-585.775,-475.08
-585.704,-694.693
-585.098,182.785
-584.878,-558.579
-584.851,469.663
-584.22,-821.907
-584.2,-553.969
-583.989,226.669
-583.862,-230.977
-583.815,-672.972
-583.789,-260.074
-583.788,-830.752
-583.388,488.452
-583.248,-698.14
-583.076,-361.906
-581.754,-160.665
-581.731,149.31
-581.375,423.568
-581.192,-499.601
-581.164,257.387
-581.04,290.878
-581.04,-304.371
-580.984,756.501
-580.897,-839.389
-580.733,109.31
-580.443,470.044
-579.503,956.344
-579.081,868.314
-578.564,-833.493
-578.344,888.449
-577.898,-790.613
-577.881,-390.78
-577.751,643.872
-577.157,619.865
-577.012,-938.167
-576.828,-358.822
-576.768,927.279
-576.546,281.192
-576.301,-65.0778
-575.833,-296.905
-575.069,845.214
-574.875,896.622
-574.845,322.895
-574.771,-870.24
-574.609,666.401
-574.529,-31.2537
-574.455,-598.598
-573.732,-158.199
-573.493,774.893
-573.386,573.829
-573.344,106.74
-573.33,825.108
-572.976,-699.434
-572.175,-580.144
-571.855,-337.508
-571.558,-649.8
-571.557,542.435
-571.406,-71.1177
-570.587,-345.446
-570.58,621.704
-570.288,82.187
-570.169,-471.801
-570.144,581.96
-570.086,919.088
-569.991,542.079
-569.94,-593.464
-569.687,-39.4098
-569.642,359.745
-569.55,-56.8373
-569.126,-955.619
-569.074,-775.945
-568.802,-937.176
-568.736,988.63
-568.508,-486.993
-568.233,630.779
-568.15,772.771
-567.949,789.097
-567.896,-691.014
-567.521,12.3235
-566.625,-739.274
-566.169,-266.151
-565.797,957.995
-565.601,-385.73
-565.601,-860.535
-565.566,-609.041
-565.296,-899.933
-564.688,199.558
-564.372,717.439
-564.09,-845.497
-564.024,796.495
-563.997,-650.803
-563.79,507.051
-563.599,-1.75781
-563.311,-280.897
-563.051,425.071
-562.947,-147.21
-562.876,708.773
-562.676,379.774
-562.661,-36.4948
-562.221,910.568
-562.198,453.511
-562.126,-535.093
-561.549,815.56
-561.413,732.899
-560.464,760.23
-560.154,320.502
-559.922,430.506
-559.86,964.368
-559.7,335.852
-559.584,596.212
-559.524,-307.823
-559.273,-782.066
-559.234,69.1256
-558.767,411.983
-558.76,741.841
-558.13,-712.835
-558.007,530.912
-557.888,202.687
-557.746,289.533
-557.685,-755.469
-557.494,-372.003
-557.482,-965.653
-557.401,-590.534
-557.349,290.061
-556.933,-151.479
-556.883,183.872
-556.344,971.535
-556.17,347.92
-556.13,781.416
-555.795,491.099
-555.786,886.406
-555.696,459.907
-555.506,-404.984
-555.422,537.05
-555.353,-541.671
-554.929,979.78
-554.748,-96.8076
-554.348,-441.179
-554.013,746.162
-553.864,-683.392
-553.833,-896.674
-553.809,-70.6252
-553.758,-12.0369
-553.321,371.289
-552.66,172.238
-552.61,765.605
-552.385,219.283
-552.346,784.975
-552.073,239.659
-551.907,-533.076
-551.622,262.566
-551.49,16.1983
-551.467,-867.813
-551.443,292.313
-551.203,-859.075
-550.887,-281.482
-550.737,-359.158
-550.717,-537.457
-550.386,310.274
-550.224,238.883
-550.012,-124.382
-549.995,895.383
-549.487,515.116
-549.428,656.171
-549.305,-294.748
-549.165,366.147
-549.163,433.56
-549.158,-295.921
-549.013,-772.11
-548.789,259.809
-548.752,209.212
-548.412,-172.383
-548.358,-637.391
-547.903,-945.856
-547.698,-523.09
-547.685,599.039
-547.57,-525.63
-547.549,649.362
-547.472,-107.572
-547.435,-981.653
-547.371,-362.526
-547.337,-821.409
-547.028,894.979
-546.352,-754.185
-546.348,376.1
-545.845,-599.474
-545.585,-611.412
-545.571,-977.6
-545.245,464.947
-544.403,266.49
-544.069,505.687
-544.018,376.657
-543.966,439.775
-543.768,-355.26
-543.703,678.421
-543.639,-820.688
-543.621,573.46
-543.455,520.427
-543.429,-882.036
-543.289,838.284
-543.018,104.7
-542.928,814.193
-542.828,448.292
-542.559,745.582
-541.808,-626.809
-541.702,731.589
-541.649,-598.619
-541.629,190.799
-541.627,-277.294
-541.571,-226.514
-541.289,409.372
-541.182,616.93
-540.895,-202.458
-540.769,679.304
-540.746,-475.238
-540.705,148.724
-540.104,-619.574
-540.06,-128.93
-540.049,-319.5
-539.859,-861.107
-539.739,-986.828
-539.717,-163.755
-539.589,710.264
-539.496,-977.083
-539.259,540.361
-539.248,503.593
-539.07,392.64
-538.947,-324.391
-538.801,-762.073
-538.659,-956.407
-538.425,131.28
-538.363,-807.039
-538.186,95.2585
-538.174,536.792
-537.873,-620.554
-537.719,110.424
-537.199,-227.967
-537.173,11.7578
-537.114,456.877
-536.988,-827.275
-536.845,403.619
-536.409,-602.029
-536.138,-400.528
-536.121,267.625
-535.645,-140.562
-535.587,-424.273
-535.463,-515.787
-535.166,109.278
-535.059,384.011
-534.859,-268.117
-534.85,-527.31
-534.669,-359.079
-534.632,-36.6251
-534.537,537.452
-534.386,561.056
-534.38,-975.729
-534.043,-541.624
-533.948,654.101
-533.947,989.124
-533.702,-453.938
-533.446,508.143
-533.425,-539.911
-533.337,172.386
-533.161,979.367
-533,-884.888
-532.951,-267.753
-532.946,-466.574
-532.862,-412.114
-532.757,989.992
-532.731,-781.138
-532.571,979.995
-532.525,-210.809
-530.929,539.193
-530.929,-60.5908
-530.786,-493.663
-530.761,227.062
-530.361,-990.634
-530.146,736.765
-529.583,-915.026
-529.386,-952.879
-528.796,-917.732
-528.582,325.326
-528.493,-226.082
-528.491,-176.874
-528.115,-798.227
-527.804,520.228
-527.738,796.257
-527.556,402.618
-527.293,-780.526
-527.209,-977.119
-527.173,-650.375
-526.711,35.0642
-526.273,-813.626
-526.051,-659.529
-525.827,911.473
-525.679,-685.045
-525.622,277.313
-525.553,966.886
-525.529,192.117
-525.493,673.854
-524.791,260.463
-524.772,-207.976
-524.62,-793.554
-524.61,222.71
-524.149,127.71
-524.086,-870.099
-523.888,-482.809
-523.764,733.36
-523.652,469.92
-523.639,-82.8436
-523.595,-255.034
-523.574,-881.931
-523.405,-300.473
-523.384,401.893
-523.336,-800.245
-523.014,61.7984
-522.999,-558.48
-522.84,12.9757
-522.817,215.469
-522.699,97.9281
-522.659,-607.078
-522.654,-188.661
-522.245,-436.113
